,VNQ_VANGREALEST,EMB_USDEMRGBOND,LQD_CORPBOND,MUB_MUNIBOND,SHY_1-3USTR,VIG_VANGDIV,IVV_SP500,EEM_MSCIEMERGING,XLE_ENERGYSPDR,EFA_MSCIEAFE,TIP_TIPSBOND
0,0.01,0.01,0.01,0.01,0.010000006911927862,0.010000003163020823,0.01,0.01,0.01,0.9000000214231733,0.01
1,0.01,0.01,0.01,0.01,0.010000006981441604,0.010000003162617836,0.01,0.01,0.01,0.900000020682979,0.01
2,0.01,0.01,0.01,0.01,0.010000006857598099,0.010000003178762248,0.01,0.01,0.01,0.900000020280987,0.01
3,0.01,0.01,0.01,0.01,0.010000006959443471,0.010000003186607586,0.01,0.01,0.01,0.9000000195457541,0.01
4,0.01,0.01,0.01,0.01,0.010000007099347511,0.010000003184963475,0.01,0.01,0.01,0.9000000188881034,0.01
5,0.01,0.01,0.01,0.01,0.010000007103358657,0.010000003225702953,0.01,0.01,0.01,0.9000000183339603,0.01
6,0.01,0.01,0.01,0.01,0.01000000700007739,0.010000003243136647,0.01,0.01,0.01,0.9000000180054843,0.01
7,0.01,0.01,0.01,0.01,0.010000007012561051,0.010000003303612337,0.01,0.01,0.01,0.9000000173378659,0.01
8,0.01,0.01,0.01,0.01,0.010000006692329937,0.010000003299769585,0.01,0.01,0.01,0.90000001745102,0.01
9,0.01,0.01,0.01,0.01,0.010000006406106961,0.010000003334315062,0.01,0.01,0.01,0.9000000172952841,0.01
